12891902,7912541,67098417,7912541,67098417,22087457,12891902,22087457,12891902,7987541
17800640,12821279,62189678,12821279,62189678,17178718,17800640,17178718,17800640,12896279
8039524,3003803,71950796,3003803,71950796,26996196,8039524,26996196,8039524,3078803
12948262,7912541,67042057,7912541,67042057,22087457,12948262,22087457,12948262,7987541
17857000,12821279,62133318,12821279,62133318,17178718,17857000,17178718,17857000,12896279
8095885,3003803,71894436,3003803,71894436,26996196,8095885,26996196,8095885,3078803
13004623,7912541,66985697,7912541,66985697,22087457,13004623,22087457,13004623,7987541
17913361,12821279,62076958,12821279,62076958,17178718,17913361,17178718,17913361,12896279
8152246,3003803,71838076,3003803,71838076,26996196,8152246,26996196,8152246,3078803
13060984,7912541,66929337,7912541,66929337,22087457,13060984,22087457,13060984,7987541
17969722,12821279,62020598,12821279,62020598,17178718,17969722,17178718,17969722,12896279
8208607,3003803,71781716,3003803,71781716,26996196,8208607,26996196,8208607,3078803
13117345,7912541,66872977,7912541,66872977,22087457,13117345,22087457,13117345,7987541
18026083,12821279,61964238,12821279,61964238,17178718,18026083,17178718,18026083,12896279
8264968,3003803,71725356,3003803,71725356,26996196,8264968,26996196,8264968,3078803
13173706,7912541,66816617,7912541,66816617,22087457,13173706,22087457,13173706,7987541
18082444,12821279,61907878,12821279,61907878,17178718,18082444,17178718,18082444,12896279
8321329,3003803,71668996,3003803,71668996,26996196,8321329,26996196,8321329,3078803
13230067,7912541,66760257,7912541,66760257,22087457,13230067,22087457,13230067,7987541
18138805,12821279,61851518,12821279,61851518,17178718,18138805,17178718,18138805,12896279
8377690,3003803,71612636,3003803,71612636,26996196,8377690,26996196,8377690,3078803
13286428,7912541,66703897,7912541,66703897,22087457,13286428,22087457,13286428,7987541
18195166,12821279,61795158,12821279,61795158,17178718,18195166,17178718,18195166,12896279
8434051,3003803,71556276,3003803,71556276,26996196,8434051,26996196,8434051,3078803
13342789,7912541,66647537,7912541,66647537,22087457,13342789,22087457,13342789,7987541
18251527,12821279,61738798,12821279,61738798,17178718,18251527,17178718,18251527,12896279
8490411,3003803,71499916,3003803,71499916,26996196,8490411,26996196,8490411,3078803
13399149,7912541,66591177,7912541,66591177,22087457,13399149,22087457,13399149,7987541
18307887,12821279,61682438,12821279,61682438,17178718,18307887,17178718,18307887,12896279
8546772,3003803,71443556,3003803,71443556,26996196,8546772,26996196,8546772,3078803
13455510,7912541,66534817,7912541,66534817,22087457,13455510,22087457,13455510,7987541
18364248,12821279,61626078,12821279,61626078,17178718,18364248,17178718,18364248,12896279
8603133,3003803,71387188,3003803,71387188,26996196,8603133,26996196,8603133,3078803
13511871,7912541,66478449,7912541,66478449,22087457,13511871,22087457,13511871,7987541
18420609,12821279,61569710,12821279,61569710,17178718,18420609,17178718,18420609,12896279
8659494,3003803,71330828,3003803,71330828,26996196,8659494,26996196,8659494,3078803
13568232,7912541,66422089,7912541,66422089,22087457,13568232,22087457,13568232,7987541
18476970,12821279,61513350,12821279,61513350,17178718,18476970,17178718,18476970,12896279
8715855,3003803,71274468,3003803,71274468,26996196,8715855,26996196,8715855,3078803
13624593,7912541,66365729,7912541,66365729,22087457,13624593,22087457,13624593,7987541
18533331,12821279,61456990,12821279,61456990,17178718,18533331,17178718,18533331,12896279
8772216,3003803,71218108,3003803,71218108,26996196,8772216,26996196,8772216,3078803
13680954,7912541,66309369,7912541,66309369,22087457,13680954,22087457,13680954,7987541
18589692,12821279,61400630,12821279,61400630,17178718,18589692,17178718,18589692,12896279
8835894,3003803,71154428,3003803,71154428,26996196,8835894,26996196,8835894,3078803
13744632,7912541,66245689,7912541,66245689,22087457,13744632,22087457,13744632,7987541
18653370,12821279,61336950,12821279,61336950,17178718,18653370,17178718,18653370,12896279
8900761,3003803,71089564,3003803,71089564,26996196,8900761,26996196,8900761,3078803
13809499,7912541,66180825,7912541,66180825,22087457,13809499,22087457,13809499,7987541
18718237,12821279,61272086,12821279,61272086,17178718,18718237,17178718,18718237,12896279
8965628,3003803,71024700,3003803,71024700,26996196,8965628,26996196,8965628,3078803
13874366,7912541,66115961,7912541,66115961,22087457,13874366,22087457,13874366,7987541
18783104,12821279,61207222,12821279,61207222,17178718,18783104,17178718,18783104,12896279
9030496,3003803,70959828,3003803,70959828,26996196,9030496,26996196,9030496,3078803
13939234,7912541,66051089,7912541,66051089,22087457,13939234,22087457,13939234,7987541
18847972,12821279,61142350,12821279,61142350,17178718,18847972,17178718,18847972,12896279
9095363,3003803,70894964,3003803,70894964,26996196,9095363,26996196,9095363,3078803
14004101,7912541,65986225,7912541,65986225,22087457,14004101,22087457,14004101,7987541
18912839,12821279,61077486,12821279,61077486,17178718,18912839,17178718,18912839,12896279
9160231,3003803,70830092,3003803,70830092,26996196,9160231,26996196,9160231,3078803
14068969,7912541,65921353,7912541,65921353,22087457,14068969,22087457,14068969,7987541
18977707,12821279,61012614,12821279,61012614,17178718,18977707,17178718,18977707,12896279
9225098,3003803,70765228,3003803,70765228,26996196,9225098,26996196,9225098,3078803
14133836,7912541,65856489,7912541,65856489,22087457,14133836,22087457,14133836,7987541
19042574,12821279,60947750,12821279,60947750,17178718,19042574,17178718,19042574,12896279
9289965,3003803,70700364,3003803,70700364,26996196,9289965,26996196,9289965,3078803
14198703,7912541,65791625,7912541,65791625,22087457,14198703,22087457,14198703,7987541
19107441,12821279,60882886,12821279,60882886,17178718,19107441,17178718,19107441,12896279
9354833,3003803,70635492,3003803,70635492,26996196,9354833,26996196,9354833,3078803
14263571,7912541,65726753,7912541,65726753,22087457,14263571,22087457,14263571,7987541
19172309,12821279,60818014,12821279,60818014,17178718,19172309,17178718,19172309,12896279
9419700,3003803,70570628,3003803,70570628,26996196,9419700,26996196,9419700,3078803
14328438,7912541,65661889,7912541,65661889,22087457,14328438,22087457,14328438,7987541
19237176,12821279,60753150,12821279,60753150,17178718,19237176,17178718,19237176,12896279
9484568,3003803,70505756,3003803,70505756,26996196,9484568,26996196,9484568,3078803
14393306,7912541,65597017,7912541,65597017,22087457,14393306,22087457,14393306,7987541
19302044,12821279,60688278,12821279,60688278,17178718,19302044,17178718,19302044,12896279
9549435,3003803,70440892,3003803,70440892,26996196,9549435,26996196,9549435,3078803
14458173,7912541,65532153,7912541,65532153,22087457,14458173,22087457,14458173,7987541
19366911,12821279,60623414,12821279,60623414,17178718,19366911,17178718,19366911,12896279
9614303,3003803,70376020,3003803,70376020,26996196,9614303,26996196,9614303,3078803
14523041,7912541,65467281,7912541,65467281,22087457,14523041,22087457,14523041,7987541
19431779,12821279,60558542,12821279,60558542,17178718,19431779,17178718,19431779,12896279
9679170,3003803,70311156,3003803,70311156,26996196,9679170,26996196,9679170,3078803
14587908,7912541,65402417,7912541,65402417,22087457,14587908,22087457,14587908,7987541
19496646,12821279,60493678,12821279,60493678,17178718,19496646,17178718,19496646,12896279
9744037,3003803,70246292,3003803,70246292,26996196,9744037,26996196,9744037,3078803
14652775,7912541,65337553,7912541,65337553,22087457,14652775,22087457,14652775,7987541
19561513,12821279,60428814,12821279,60428814,17178718,19561513,17178718,19561513,12896279
9808905,3003803,70181420,3003803,70181420,26996196,9808905,26996196,9808905,3078803
14717643,7912541,65272681,7912541,65272681,22087457,14717643,22087457,14717643,7987541
19626381,12821279,60363942,12821279,60363942,17178718,19626381,17178718,19626381,12896279
9873772,3003803,70116556,3003803,70116556,26996196,9873772,26996196,9873772,3078803
14782510,7912541,65207817,7912541,65207817,22087457,14782510,22087457,14782510,7987541
19691248,12821279,60299078,12821279,60299078,17178718,19691248,17178718,19691248,12896279
9938640,3003803,70051684,3003803,70051684,26996196,9938640,26996196,9938640,3078803
14847378,7912541,65142945,7912541,65142945,22087457,14847378,22087457,14847378,7987541
19756116,12821279,60234206,12821279,60234206,17178718,19756116,17178718,19756116,12896279
10003507,3003803,69986820,3003803,69986820,26996196,10003507,26996196,10003507,3078803
14912245,7912541,65078081,7912541,65078081,22087457,14912245,22087457,14912245,7987541
19820983,12821279,60169342,12821279,60169342,17178718,19820983,17178718,19820983,12896279
10068375,3003803,69921956,3003803,69921956,26996196,10068375,26996196,10068375,3078803
14977113,7912541,65013217,7912541,65013217,22087457,14977113,22087457,14977113,7987541
19885851,12821279,60104478,12821279,60104478,17178718,19885851,17178718,19885851,12896279
10133242,3003803,69857084,3003803,69857084,26996196,10133242,26996196,10133242,3078803
15041980,7912541,64948345,7912541,64948345,22087457,15041980,22087457,15041980,7987541
19950718,12821279,60039606,12821279,60039606,17178718,19950718,17178718,19950718,12896279
10207213,3003803,69783116,3003803,69783116,26996196,10207213,26996196,10207213,3078803
15115951,7912541,64874377,7912541,64874377,22087457,15115951,22087457,15115951,7987541
20024689,12821279,59965638,12821279,59965638,17178718,20024689,17178718,20024689,12896279
10281302,3003803,69709028,3003803,69709028,26996196,10281302,26996196,10281302,3078803
15190040,7912541,64800289,7912541,64800289,22087457,15190040,22087457,15190040,7987541
20098778,12821279,59891550,12821279,59891550,17178718,20098778,17178718,20098778,12896279
10355391,3003803,69634932,3003803,69634932,26996196,10355391,26996196,10355391,3078803
15264129,7912541,64726193,7912541,64726193,22087457,15264129,22087457,15264129,7987541
20172867,12821279,59817454,12821279,59817454,17178718,20172867,17178718,20172867,12896279
10429481,3003803,69560844,3003803,69560844,26996196,10429481,26996196,10429481,3078803
15338219,7912541,64652105,7912541,64652105,22087457,15338219,22087457,15338219,7987541
20246957,12821279,59743366,12821279,59743366,17178718,20246957,17178718,20246957,12896279
10503570,3003803,69486756,3003803,69486756,26996196,10503570,26996196,10503570,3078803
15412308,7912541,64578017,7912541,64578017,22087457,15412308,22087457,15412308,7987541
20321046,12821279,59669278,12821279,59669278,17178718,20321046,17178718,20321046,12896279
10577659,3003803,69412668,3003803,69412668,26996196,10577659,26996196,10577659,3078803
15486397,7912541,64503929,7912541,64503929,22087457,15486397,22087457,15486397,7987541
20395135,12821279,59595190,12821279,59595190,17178718,20395135,17178718,20395135,12896279
10651748,3003803,69338580,3003803,69338580,26996196,10651748,26996196,10651748,3078803
15560486,7912541,64429841,7912541,64429841,22087457,15560486,22087457,15560486,7987541
20469224,12821279,59521102,12821279,59521102,17178718,20469224,17178718,20469224,12896279
10725838,3003803,69264492,3003803,69264492,26996196,10725838,26996196,10725838,3078803
15634576,7912541,64355753,7912541,64355753,22087457,15634576,22087457,15634576,7987541
20543314,12821279,59447014,12821279,59447014,17178718,20543314,17178718,20543314,12896279
10799927,3003803,69190396,3003803,69190396,26996196,10799927,26996196,10799927,3078803
15708665,7912541,64281657,7912541,64281657,22087457,15708665,22087457,15708665,7987541
20617403,12821279,59372918,12821279,59372918,17178718,20617403,17178718,20617403,12896279
10874016,3003803,69116308,3003803,69116308,26996196,10874016,26996196,10874016,3078803
15782754,7912541,64207569,7912541,64207569,22087457,15782754,22087457,15782754,7987541
20691492,12821279,59298830,12821279,59298830,17178718,20691492,17178718,20691492,12896279
10948106,3003803,69042220,3003803,69042220,26996196,10948106,26996196,10948106,3078803
15856844,7912541,64133481,7912541,64133481,22087457,15856844,22087457,15856844,7987541
20765582,12821279,59224742,12821279,59224742,17178718,20765582,17178718,20765582,12896279
11022195,3003803,68968132,3003803,68968132,26996196,11022195,26996196,11022195,3078803
15930933,7912541,64059393,7912541,64059393,22087457,15930933,22087457,15930933,7987541
20839671,12821279,59150654,12821279,59150654,17178718,20839671,17178718,20839671,12896279
11096284,3003803,68894044,3003803,68894044,26996196,11096284,26996196,11096284,3078803
16005022,7912541,63985305,7912541,63985305,22087457,16005022,22087457,16005022,7987541
20913760,12821279,59076566,12821279,59076566,17178718,20913760,17178718,20913760,12896279
11170371,3003803,68819956,3003803,68819956,26996196,11170371,26996196,11170371,3078803
16079109,7912541,63911217,7912541,63911217,22087457,16079109,22087457,16079109,7987541
20987847,12821279,59002478,12821279,59002478,17178718,20987847,17178718,20987847,12896279
11244466,3003803,68745860,3003803,68745860,26996196,11244466,26996196,11244466,3078803
16153204,7912541,63837121,7912541,63837121,22087457,16153204,22087457,16153204,7987541
21061942,12821279,58928382,12821279,58928382,17178718,21061942,17178718,21061942,12896279
11318552,3003803,68671772,3003803,68671772,26996196,11318552,26996196,11318552,3078803
16227290,7912541,63763033,7912541,63763033,22087457,16227290,22087457,16227290,7987541
21136028,12821279,58854294,12821279,58854294,17178718,21136028,17178718,21136028,12896279
11392642,3003803,68597684,3003803,68597684,26996196,11392642,26996196,11392642,3078803
16301380,7912541,63688945,7912541,63688945,22087457,16301380,22087457,16301380,7987541
21210118,12821279,58780206,12821279,58780206,17178718,21210118,17178718,21210118,12896279
11466731,3003803,68523596,3003803,68523596,26996196,11466731,26996196,11466731,3078803
16375469,7912541,63614857,7912541,63614857,22087457,16375469,22087457,16375469,7987541
21284207,12821279,58706118,12821279,58706118,17178718,21284207,17178718,21284207,12896279
11540817,3003803,68449508,3003803,68449508,26996196,11540817,26996196,11540817,3078803
16449555,7912541,63540769,7912541,63540769,22087457,16449555,22087457,16449555,7987541
21358293,12821279,58632030,12821279,58632030,17178718,21358293,17178718,21358293,12896279
11614913,3003803,68375412,3003803,68375412,26996196,11614913,26996196,11614913,3078803
16523651,7912541,63466673,7912541,63466673,22087457,16523651,22087457,16523651,7987541
21432389,12821279,58557934,12821279,58557934,17178718,21432389,17178718,21432389,12896279
11699075,3003803,68291252,3003803,68291252,26996196,11699075,26996196,11699075,3078803
16607813,7912541,63382513,7912541,63382513,22087457,16607813,22087457,16607813,7987541
21516551,12821279,58473774,12821279,58473774,17178718,21516551,17178718,21516551,12896279
11783280,3003803,68207044,3003803,68207044,26996196,11783280,26996196,11783280,3078803
16692018,7912541,63298305,7912541,63298305,22087457,16692018,22087457,16692018,7987541
21600756,12821279,58389566,12821279,58389566,17178718,21600756,17178718,21600756,12896279
11867485,3003803,68122844,3003803,68122844,26996196,11867485,26996196,11867485,3078803
16776223,7912541,63214105,7912541,63214105,22087457,16776223,22087457,16776223,7987541
21684961,12821279,58305366,12821279,58305366,17178718,21684961,17178718,21684961,12896279
11951687,3003803,68038636,3003803,68038636,26996196,11951687,26996196,11951687,3078803
16860425,7912541,63129897,7912541,63129897,22087457,16860425,22087457,16860425,7987541
21769163,12821279,58221158,12821279,58221158,17178718,21769163,17178718,21769163,12896279
12035898,3003803,67954428,3003803,67954428,26996196,12035898,26996196,12035898,3078803
16944636,7912541,63045689,7912541,63045689,22087457,16944636,22087457,16944636,7987541
21853374,12821279,58136950,12821279,58136950,17178718,21853374,17178718,21853374,12896279
12120100,3003803,67870228,3003803,67870228,26996196,12120100,26996196,12120100,3078803
17028838,7912541,62961489,7912541,62961489,22087457,17028838,22087457,17028838,7987541
21937576,12821279,58052750,12821279,58052750,17178718,21937576,17178718,21937576,12896279
12204304,3003803,67786020,3003803,67786020,26996196,12204304,26996196,12204304,3078803
17113042,7912541,62877281,7912541,62877281,22087457,17113042,22087457,17113042,7987541
22021780,12821279,57968542,12821279,57968542,17178718,22021780,17178718,22021780,12896279
12288509,3003803,67701812,3003803,67701812,26996196,12288509,26996196,12288509,3078803
17197247,7912541,62793073,7912541,62793073,22087457,17197247,22087457,17197247,7987541
22105985,12821279,57884334,12821279,57884334,17178718,22105985,17178718,22105985,12896279
12372711,3003803,67617612,3003803,67617612,26996196,12372711,26996196,12372711,3078803
17281449,7912541,62708873,7912541,62708873,22087457,17281449,22087457,17281449,7987541
22190187,12821279,57800134,12821279,57800134,17178718,22190187,17178718,22190187,12896279
12456922,3003803,67533404,3003803,67533404,26996196,12456922,26996196,12456922,3078803
17365660,7912541,62624665,7912541,62624665,22087457,17365660,22087457,17365660,7987541
22274398,12821279,57715926,12821279,57715926,17178718,22274398,17178718,22274398,12896279
12541124,3003803,67449196,3003803,67449196,26996196,12541124,26996196,12541124,3078803
17449862,7912541,62540457,7912541,62540457,22087457,17449862,22087457,17449862,7987541
22358600,12821279,57631718,12821279,57631718,17178718,22358600,17178718,22358600,12896279
12625329,3003803,67364996,3003803,67364996,26996196,12625329,26996196,12625329,3078803
17534067,7912541,62456257,7912541,62456257,22087457,17534067,22087457,17534067,7987541
22442805,12821279,57547518,12821279,57547518,17178718,22442805,17178718,22442805,12896279
12709533,3003803,67280788,3003803,67280788,26996196,12709533,26996196,12709533,3078803
17618271,7912541,62372049,7912541,62372049,22087457,17618271,22087457,17618271,7987541
22527009,12821279,57463310,12821279,57463310,17178718,22527009,17178718,22527009,12896279
12793735,3003803,67196588,3003803,67196588,26996196,12793735,26996196,12793735,3078803
17702473,7912541,62287849,7912541,62287849,22087457,17702473,22087457,17702473,7987541
22611211,12821279,57379110,12821279,57379110,17178718,22611211,17178718,22611211,12896279
12877946,3003803,67112372,3003803,67112372,26996196,12877946,26996196,12877946,3078803
17786684,7912541,62203633,7912541,62203633,22087457,17786684,22087457,17786684,7987541
22695422,12821279,57294894,12821279,57294894,17178718,22695422,17178718,22695422,12896279
12962148,3003803,67028172,3003803,67028172,26996196,12962148,26996196,12962148,3078803
17870886,7912541,62119433,7912541,62119433,22087457,17870886,22087457,17870886,7987541
22779624,12821279,57210694,12821279,57210694,17178718,22779624,17178718,22779624,12896279
13046353,3003803,66943972,3003803,66943972,26996196,13046353,26996196,13046353,3078803
17955091,7912541,62035233,7912541,62035233,22087457,17955091,22087457,17955091,7987541
22863829,12821279,57126494,12821279,57126494,17178718,22863829,17178718,22863829,12896279
13130557,3003803,66859764,3003803,66859764,26996196,13130557,26996196,13130557,3078803
18039295,7912541,61951025,7912541,61951025,22087457,18039295,22087457,18039295,7987541
22948033,12821279,57042286,12821279,57042286,17178718,22948033,17178718,22948033,12896279
13214759,3003803,66775564,3003803,66775564,26996196,13214759,26996196,13214759,3078803
18123497,7912541,61866825,7912541,61866825,22087457,18123497,22087457,18123497,7987541
23032235,12821279,56958086,12821279,56958086,17178718,23032235,17178718,23032235,12896279
13309810,3003803,66680508,3003803,66680508,26996196,13309810,26996196,13309810,3078803
18218548,7912541,61771769,7912541,61771769,22087457,18218548,22087457,18218548,7987541
23127286,12821279,56863030,12821279,56863030,17178718,23127286,17178718,23127286,12896279
13405246,3003803,66585076,3003803,66585076,26996196,13405246,26996196,13405246,3078803
18313984,7912541,61676337,7912541,61676337,22087457,18313984,22087457,18313984,7987541
23222722,12821279,56767598,12821279,56767598,17178718,23222722,17178718,23222722,12896279
13500686,3003803,66489636,3003803,66489636,26996196,13500686,26996196,13500686,3078803
18409424,7912541,61580897,7912541,61580897,22087457,18409424,22087457,18409424,7987541
23318162,12821279,56672158,12821279,56672158,17178718,23318162,17178718,23318162,12896279
13596126,3003803,66394196,3003803,66394196,26996196,13596126,26996196,13596126,3078803
18504864,7912541,61485457,7912541,61485457,22087457,18504864,22087457,18504864,7987541
23413602,12821279,56576718,12821279,56576718,17178718,23413602,17178718,23413602,12896279
13691565,3003803,66298756,3003803,66298756,26996196,13691565,26996196,13691565,3078803
18600303,7912541,61390017,7912541,61390017,22087457,18600303,22087457,18600303,7987541
23509041,12821279,56481278,12821279,56481278,17178718,23509041,17178718,23509041,12896279
13787005,3003803,66203316,3003803,66203316,26996196,13787005,26996196,13787005,3078803
18695743,7912541,61294577,7912541,61294577,22087457,18695743,22087457,18695743,7987541
23604481,12821279,56385838,12821279,56385838,17178718,23604481,17178718,23604481,12896279
13882445,3003803,66107876,3003803,66107876,26996196,13882445,26996196,13882445,3078803
18791183,7912541,61199137,7912541,61199137,22087457,18791183,22087457,18791183,7987541
23699921,12821279,56290398,12821279,56290398,17178718,23699921,17178718,23699921,12896279
13977885,3003803,66012436,3003803,66012436,26996196,13977885,26996196,13977885,3078803
18886623,7912541,61103697,7912541,61103697,22087457,18886623,22087457,18886623,7987541
23795361,12821279,56194958,12821279,56194958,17178718,23795361,17178718,23795361,12896279
14073325,3003803,65916996,3003803,65916996,26996196,14073325,26996196,14073325,3078803
18982063,7912541,61008257,7912541,61008257,22087457,18982063,22087457,18982063,7987541
23890801,12821279,56099518,12821279,56099518,17178718,23890801,17178718,23890801,12896279
14168765,3003803,65821556,3003803,65821556,26996196,14168765,26996196,14168765,3078803
19077503,7912541,60912817,7912541,60912817,22087457,19077503,22087457,19077503,7987541
23986241,12821279,56004078,12821279,56004078,17178718,23986241,17178718,23986241,12896279
14264205,3003803,65726116,3003803,65726116,26996196,14264205,26996196,14264205,3078803
19172943,7912541,60817377,7912541,60817377,22087457,19172943,22087457,19172943,7987541
24081681,12821279,55908638,12821279,55908638,17178718,24081681,17178718,24081681,12896279
14359645,3003803,65630684,3003803,65630684,26996196,14359645,26996196,14359645,3078803
19268383,7912541,60721945,7912541,60721945,22087457,19268383,22087457,19268383,7987541
24177121,12821279,55813206,12821279,55813206,17178718,24177121,17178718,24177121,12896279
14455085,3003803,65535244,3003803,65535244,26996196,14455085,26996196,14455085,3078803
19363823,7912541,60626505,7912541,60626505,22087457,19363823,22087457,19363823,7987541
24272561,12821279,55717766,12821279,55717766,17178718,24272561,17178718,24272561,12896279
14550525,3003803,65439804,3003803,65439804,26996196,14550525,26996196,14550525,3078803
19459263,7912541,60531065,7912541,60531065,22087457,19459263,22087457,19459263,7987541
24368001,12821279,55622326,12821279,55622326,17178718,24368001,17178718,24368001,12896279
14645965,3003803,65344364,3003803,65344364,26996196,14645965,26996196,14645965,3078803
19554703,7912541,60435625,7912541,60435625,22087457,19554703,22087457,19554703,7987541
24463441,12821279,55526886,12821279,55526886,17178718,24463441,17178718,24463441,12896279
14741404,3003803,65248924,3003803,65248924,26996196,14741404,26996196,14741404,3078803
19650142,7912541,60340185,7912541,60340185,22087457,19650142,22087457,19650142,7987541
24558880,12821279,55431446,12821279,55431446,17178718,24558880,17178718,24558880,12896279
14836844,3003803,65153484,3003803,65153484,26996196,14836844,26996196,14836844,3078803
19745582,7912541,60244745,7912541,60244745,22087457,19745582,22087457,19745582,7987541
24654320,12821279,55336006,12821279,55336006,17178718,24654320,17178718,24654320,12896279
14932284,3003803,65058044,3003803,65058044,26996196,14932284,26996196,14932284,3078803
19841022,7912541,60149305,7912541,60149305,22087457,19841022,22087457,19841022,7987541
24749760,12821279,55240566,12821279,55240566,17178718,24749760,17178718,24749760,12896279
15039954,3003803,64950372,3003803,64950372,26996196,15039954,26996196,15039954,3078803
19948692,7912541,60041633,7912541,60041633,22087457,19948692,22087457,19948692,7987541
24857430,12821279,55132894,12821279,55132894,17178718,24857430,17178718,24857430,12896279
15148049,3003803,64842276,3003803,64842276,26996196,15148049,26996196,15148049,3078803
20056787,7912541,59933537,7912541,59933537,22087457,20056787,22087457,20056787,7987541
24965525,12821279,55024798,12821279,55024798,17178718,24965525,17178718,24965525,12896279
15256144,3003803,64734180,3003803,64734180,26996196,15256144,26996196,15256144,3078803
20164882,7912541,59825441,7912541,59825441,22087457,20164882,22087457,20164882,7987541
25073620,12821279,54916702,12821279,54916702,17178718,25073620,17178718,25073620,12896279
15364239,3003803,64626084,3003803,64626084,26996196,15364239,26996196,15364239,3078803
20272977,7912541,59717345,7912541,59717345,22087457,20272977,22087457,20272977,7987541
25181715,12821279,54808606,12821279,54808606,17178718,25181715,17178718,25181715,12896279
15472334,3003803,64517996,3003803,64517996,26996196,15472334,26996196,15472334,3078803
20381072,7912541,59609257,7912541,59609257,22087457,20381072,22087457,20381072,7987541
25289810,12821279,54700518,12821279,54700518,17178718,25289810,17178718,25289810,12896279
15580429,3003803,64409900,3003803,64409900,26996196,15580429,26996196,15580429,3078803
20489167,7912541,59501161,7912541,59501161,22087457,20489167,22087457,20489167,7987541
25397905,12821279,54592422,12821279,54592422,17178718,25397905,17178718,25397905,12896279
15688524,3003803,64301804,3003803,64301804,26996196,15688524,26996196,15688524,3078803
20597262,7912541,59393065,7912541,59393065,22087457,20597262,22087457,20597262,7987541
25506000,12821279,54484326,12821279,54484326,17178718,25506000,17178718,25506000,12896279
15796619,3003803,64193708,3003803,64193708,26996196,15796619,26996196,15796619,3078803
20705357,7912541,59284969,7912541,59284969,22087457,20705357,22087457,20705357,7987541
25614095,12821279,54376230,12821279,54376230,17178718,25614095,17178718,25614095,12896279
15904714,3003803,64085612,3003803,64085612,26996196,15904714,26996196,15904714,3078803
20813452,7912541,59176873,7912541,59176873,22087457,20813452,22087457,20813452,7987541
25722190,12821279,54268134,12821279,54268134,17178718,25722190,17178718,25722190,12896279
16012809,3003803,63977516,3003803,63977516,26996196,16012809,26996196,16012809,3078803
20921547,7912541,59068777,7912541,59068777,22087457,20921547,22087457,20921547,7987541
25830285,12821279,54160038,12821279,54160038,17178718,25830285,17178718,25830285,12896279
16120904,3003803,63869420,3003803,63869420,26996196,16120904,26996196,16120904,3078803
21029642,7912541,58960681,7912541,58960681,22087457,21029642,22087457,21029642,7987541
25938380,12821279,54051942,12821279,54051942,17178718,25938380,17178718,25938380,12896279
16228999,3003803,63761328,3003803,63761328,26996196,16228999,26996196,16228999,3078803
21137737,7912541,58852589,7912541,58852589,22087457,21137737,22087457,21137737,7987541
26046475,12821279,53943850,12821279,53943850,17178718,26046475,17178718,26046475,12896279
16337094,3003803,63653232,3003803,63653232,26996196,16337094,26996196,16337094,3078803
21245832,7912541,58744493,7912541,58744493,22087457,21245832,22087457,21245832,7987541
26154570,12821279,53835754,12821279,53835754,17178718,26154570,17178718,26154570,12896279
16445189,3003803,63545136,3003803,63545136,26996196,16445189,26996196,16445189,3078803
21353927,7912541,58636397,7912541,58636397,22087457,21353927,22087457,21353927,7987541
26262665,12821279,53727658,12821279,53727658,17178718,26262665,17178718,26262665,12896279
16553284,3003803,63437040,3003803,63437040,26996196,16553284,26996196,16553284,3078803
21462022,7912541,58528301,7912541,58528301,22087457,21462022,22087457,21462022,7987541
26370760,12821279,53619562,12821279,53619562,17178718,26370760,17178718,26370760,12896279
16661379,3003803,63328948,3003803,63328948,26996196,16661379,26996196,16661379,3078803
21570117,7912541,58420209,7912541,58420209,22087457,21570117,22087457,21570117,7987541
26478855,12821279,53511470,12821279,53511470,17178718,26478855,17178718,26478855,12896279
16770500,3003803,63219824,3003803,63219824,26996196,16770500,26996196,16770500,3078803
21679238,7912541,58311085,7912541,58311085,22087457,21679238,22087457,21679238,7987541
26587976,12821279,53402346,12821279,53402346,17178718,26587976,17178718,26587976,12896279
16893078,3003803,63097248,3003803,63097248,26996196,16893078,26996196,16893078,3078803
21801816,7912541,58188509,7912541,58188509,22087457,21801816,22087457,21801816,7987541
26710554,12821279,53279770,12821279,53279770,17178718,26710554,17178718,26710554,12896279
17015656,3003803,62974668,3003803,62974668,26996196,17015656,26996196,17015656,3078803
21924394,7912541,58065929,7912541,58065929,22087457,21924394,22087457,21924394,7987541
26833132,12821279,53157190,12821279,53157190,17178718,26833132,17178718,26833132,12896279
17138233,3003803,62852092,3003803,62852092,26996196,17138233,26996196,17138233,3078803
22046971,7912541,57943353,7912541,57943353,22087457,22046971,22087457,22046971,7987541
26955709,12821279,53034614,12821279,53034614,17178718,26955709,17178718,26955709,12896279
17260811,3003803,62729512,3003803,62729512,26996196,17260811,26996196,17260811,3078803
22169549,7912541,57820773,7912541,57820773,22087457,22169549,22087457,22169549,7987541
27078287,12821279,52912034,12821279,52912034,17178718,27078287,17178718,27078287,12896279
17383389,3003803,62606936,3003803,62606936,26996196,17383389,26996196,17383389,3078803
22292127,7912541,57698197,7912541,57698197,22087457,22292127,22087457,22292127,7987541
27200865,12821279,52789458,12821279,52789458,17178718,27200865,17178718,27200865,12896279
17505967,3003803,62484356,3003803,62484356,26996196,17505967,26996196,17505967,3078803
22414705,7912541,57575617,7912541,57575617,22087457,22414705,22087457,22414705,7987541
27323443,12821279,52666878,12821279,52666878,17178718,27323443,17178718,27323443,12896279
17628545,3003803,62361780,3003803,62361780,26996196,17628545,26996196,17628545,3078803
22537283,7912541,57453041,7912541,57453041,22087457,22537283,22087457,22537283,7987541
27446021,12821279,52544302,12821279,52544302,17178718,27446021,17178718,27446021,12896279
